Goal.Id,Source.Type,Short.Goal,Policy.Goal,Pathway,Policy.Instrument,Policy.Instrument.Description,Supply.Demand,Empirical.Hypothesized,Related.Indicators,Source,Notes
1,Literature,Poultry,Stimulate consumption of domestic poultry production,Improve farmer access to training on poultry production and marketing through government/NGO digital extension services,Information/Service Provision,Mobilize digital extension services aimed at providing poultry farmers with helpful information regarding avian disease outbreaks and vaccinations among other information aimed at improving domestic poultry production,Supply,Hypothesized - Survey Data,Mortality rate; Vaccination rates; Mobile phone ownership (digital farmer extension services),"Yitayih, M., Ty, C., Esatu, W., Hoang, H., Theary, R., Cha, B., Phem, M., Sina, V., Pov, S., Tum, S., & Dessie, T. (2023). Characterizing smallholder poultry production in Cambodia: Evidence from a baseline survey (ILRI Research Report No. 119). Nairobi, Kenya: ILRI. [URL: https://www.ilri.org/knowledge/publications/characterizing-smallholder-poultry-production-cambodia-evidence-baseline]","This report appears to indicate that demand for local chicken meat is high and it is on the production side that improvements can be made. ""Very few (2.25%) of the respondents had received training and extension in poultry production and marketing activities in the previous 12 months. This seems quite low, indicating the limited opportunity for capacity building and support services for smallholder poultry production activities."" ""86.5% of the respondents owned mobile phones."""
2,Literature,Poultry,Stimulate consumption of domestic poultry production,Improve farmer access to training on poultry production and marketing through government/NGO digital extension services,Information/Service Provision,Mobilize digital extension services aimed at providing poultry farmers with helpful information regarding avian disease outbreaks and vaccinations among other information aimed at improving domestic poultry production,Supply,Empirical Study - Impact Evaluation,Mortality rate; Vaccination rates; Mobile phone ownership (digital farmer extension services),"Almanzar, M., Baral, S., de Brauw, A., & Nakasone, E. (2019). Testing innovative approaches to extension in Cambodia: Using technology and incentives to improve the PADEE and ASPIRE projects, 3ie Grantee Final Report. New Delhi: International Initiative for Impact Evaluation (3ie). Retrieved from https://www.3ieimpact.org/sites/default/files/2019-07/GFR-TW4.1013-PADEE-ASPIRE-Cambodia.pdf","""In the ASPIRE pilot, we find the messages were popular among farmers receiving them. Even after 12 weeks of messages, about 60 percent of farmers listened to entire messages. Farmers report finding the messages increased their production, and we find further evidence that messages spread around the village beyond call recipients. All the effects were stronger with the enhanced message groups. Calls on rice and chickens were more likely to be called useful than those on vegetables."""
3,Literature,Poultry,Stimulate consumption of domestic poultry production,Improve the production and productivity of existing local/indigenous breeds,Subsidy,Subsidize breed improvement activities,Supply,Hypothesized - Survey Data,Mortality rate; Poultry breed (exotic/local),"Yitayih, M., Ty, C., Esatu, W., Hoang, H., Theary, R., Cha, B., Phem, M., Sina, V., Pov, S., Tum, S., & Dessie, T. (2023). Characterizing smallholder poultry production in Cambodia: Evidence from a baseline survey (ILRI Research Report No. 119). Nairobi, Kenya: ILRI. [URL: https://www.ilri.org/knowledge/publications/characterizing-smallholder-poultry-production-cambodia-evidence-baseline]","""Enhancing the production and productivity of existing local breeds-based production has multiple advantages. These breeds possess genetic variations specific to the environment, and there is a higher consumer preference for their meats and eggs, including among the farmers themselves."""
4,Literature,Poultry,Stimulate consumption of domestic poultry production,Incentivize poultry production with government-backed guaranteed prices for poultry (by weight and quality),Subsidy,"Guarantee minimum prices that poultry farmers will receive by the government for poultry sales by weight and quality, incentivizing poultry traders to offer more competitive, less coercive prices to farmers",Supply,Hypothesized - Survey Data,Price of domestic poultry/kg,"Yitayih, M., Ty, C., Esatu, W., Hoang, H., Theary, R., Cha, B., Phem, M., Sina, V., Pov, S., Tum, S., & Dessie, T. (2023). Characterizing smallholder poultry production in Cambodia: Evidence from a baseline survey (ILRI Research Report No. 119). Nairobi, Kenya: ILRI. [URL: https://www.ilri.org/knowledge/publications/characterizing-smallholder-poultry-production-cambodia-evidence-baseline]","""According to sample respondents, most of the prices were determined by traders (91.6%), followed by fellow farmers (2.8%) and processors (2.8%). The role of producers in determining the price of poultry products was minimal (1.2%). Unfortunately, farmers have no option but to sell to traders who determine the prices. They are coerced to sell their produce under conditions determined by traders who tend to set prices that favour themselves (mostly giving the lowest price as the market price)."""
5,Literature,Poultry,Stimulate consumption of domestic poultry production,Incentivize poultry production with government-enforced price floors for poultry (by weight and quality),Regulation,Set minimum price floors that poultry farmers must receive from poultry traders for poultry sales by weight and quality,Supply,Hypothesized - Survey Data,Price of domestic poultry/kg,"Yitayih, M., Ty, C., Esatu, W., Hoang, H., Theary, R., Cha, B., Phem, M., Sina, V., Pov, S., Tum, S., & Dessie, T. (2023). Characterizing smallholder poultry production in Cambodia: Evidence from a baseline survey (ILRI Research Report No. 119). Nairobi, Kenya: ILRI. [URL: https://www.ilri.org/knowledge/publications/characterizing-smallholder-poultry-production-cambodia-evidence-baseline]","""According to sample respondents, most of the prices were determined by traders (91.6%), followed by fellow farmers (2.8%) and processors (2.8%). The role of producers in determining the price of poultry products was minimal (1.2%). Unfortunately, farmers have no option but to sell to traders who determine the prices. They are coerced to sell their produce under conditions determined by traders who tend to set prices that favour themselves (mostly giving the lowest price as the market price)."""
6,Literature,Poultry,Stimulate consumption of domestic poultry production,"Incentivize poultry production with government-subsidized feed, chicks, and medicine",Subsidy,Subsidize inputs,Supply,Hypothesized - Survey Data,Subsidies; Mortality rate; Vaccination rates,"Das, P.K. & Samanta, I. (2021) Role of backyard poultry in South-East Asian countries: post COVID-19 perspective, World's Poultry Science Journal, 77:2, 415-426, DOI: 10.1080/00439339.2021.1893620","""Some initiatives to distribute chicks, feed and medicine for rearing among the marginal farmers were detected in India, Bangladesh and Cambodia during lockdown to mitigate the catastrophic effect of COVID-19 on the rural economy."""
7,Literature,Poultry,Stimulate consumption of domestic poultry production,Improve farmer access to training on cattle production (best feeding practices and disease prevention) through government/NGO extension services,Information/Service Provision,Improve farmer education of forage utilization and disease prevention in cattle production,Supply,Hypothesized - Survey Data,Rice production; Feeding practices; Mortality rate; Vaccination rates,"Samkol, P., Sath, K., Patel, M. et al. Survey of smallholder beef cattle production systems in different agro-ecological zones of Cambodia. Trop Anim Health Prod 47, 1299–1306 (2015). https://doi.org/10.1007/s11250-015-0863-y","""The most common cattle management system was grazing with supplementation, mainly with rice straw and ‘cut-and-carry’ natural grasses fed during the wet season in all AEZs."" ""Interventions including farmer education to improve husbandry skills, increase the utilisation of forages and crop residues and address disease issues are necessary to enhance cattle production and rural livelihoods in Cambodia."""
8,Literature,Livestock,Reduce the import of beef through the stimulation of domestic production,Improve cattle productivity and reduce farmer labor on livestock feeding through government-subsidized programs which introduce forage species on smallholder land,Subsidy,Subsidize the introduction and growth of forage species on smallholder land,Supply,Empirical Study - Impact Evaluation,Feeding practices; Family labor (livestock); Cattle production (kg harvested),"Bush, R. D. A., Young, J. R. A., Suon, S. B., Ngim, M. S. C., & Windsor, P. A. A. (2014). Forage growing as an incentive to improve smallholder beef production in Cambodia. Animal Production Science, 54(10), 1620-1624. https://doi.org/10.1071/AN14136","""The benefits of growing and feeding five introduced forage species was investigated as a potential entry point for smallholder farmer engagement in southern Cambodia. The mean chemical composition, digestibility and estimated metabolisable energy (ME; MJ/kg DM) of introduced forages at 30 days after first harvest were comparable to published values. The establishment of forage plots in high-intervention project villages provided an improvement in average daily liveweight gain of cattle and saved farmers up to 2 h labour per day. This strategy provided a platform for increased uptake and adoption of livestock health and production interventions."""
9,Literature,Livestock,Reduce the import of beef through the stimulation of domestic production,Improve cattle production with high intervention programs that provide both subsidies and education to smallholder farmers,"Subsidy

Information/Service Provision",Improve farmer biosecurity practices by combining nutritional and marketing subsidies with education on cattle disease prevention,Supply,Empirical Study - Impact Evaluation,Subsidies; Mortality rate; Vaccination rates,"Nampanya, S., Suon, S., Rast, L., & Windsor, P. A. (2011). Improvement in Smallholder Farmer Knowledge of Cattle Production, Health and Biosecurity in Southern Cambodia between 2008 and 2010. Journal of Veterinary Science, 12(4), 387-394. https://doi.org/10.1111/j.1865-1682.2011.01247.x","""...smallholder farmers are motivated by nutritional interventions that improve the value of their cattle ‘bank’ and offer better marketing opportunities. This provides a more receptive environment for introduction of disease risk management for infectious and other production limiting diseases, best implemented for smallholder farmers in Cambodia by intensive training programmes."""
10,Literature,Livestock,Reduce the import of beef through the stimulation of domestic production,"Improve cattle productivity and reduce farmer labor on livestock feeding through government-subsidized programs which introduce forage species on smallholder land

Improve farmer access to training on cattle production (best feeding practices and disease prevention) through government/NGO extension services

","Subsidy

Information/Service Provision","Subsidize the introduction and growth of perennial forage species on smallholder land; selecting species for their adaptability at the plot-level dependent on water access

Improve farmer education of forage utilization, disease prevention, and prospective income in cattle production",Supply,Hypothesized - Literature Review,"Number of cattle reared; Feeding practices; Family labor (livestock); Cattle production (kg harvested); Exposure to weather shocks (drought, flood, etc.); Access to irrigation","Philp, J.N.M., Vance, W., Bell, R.W. et al. Forage options to sustainably intensify smallholder farming systems on tropical sandy soils. A review. Agron. Sustain. Dev. 39, 30 (2019). https://doi.org/10.1007/s13593-019-0576-0","""(1) Forages appear compatible with the sociocultural properties of smallholder farming systems in southern Laos and Cambodia because there is an awareness of existing limitations to livestock production, widespread desire to possess livestock for cultural reasons, and mounting pressure to improve the productivity of grazing areas and the efficiency of labor. (2) The limiting properties of the environment are drought, soil acidity, flooding, and soil infertility, which must be addressed in the selection and management of forage genetics. (3) Broadly adapted perennial tropical grasses and herbaceous legumes exist, but these are unlikely to thrive in lowland ecosystems of southern Laos and Cambodia that are prone to both annual flooding and drought. (4) Variations in surface hydrology at the farm scale often result in differentiated environments suitable for differing varieties. Brachiaria sp. hybrid “Mulato II,” Panicum maximum, and Stylosanthes guianensis are recommended for drought-prone, acidic sands that are safe from prolonged submergence and would require the least additional management, whilst Paspalum atratum is recommended for low-lying areas with access to irrigation. (5) The transition to perennial forage integration appears to be accessible to farmers and can allow them to rapidly accumulate benefits in terms of saved labor; however, efforts to intensify animal production have been slow and must contend with multiple challenges: poor understanding of animal husbandry and health, cultural views relating to the role of animals in production systems, and poor access to forage and livestock services."""
